timestamp,open,high,low,close,volume,trade_count,vwap,symbol,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,K_9_3,D_9_3,J_9_3,higest_price,is_highest,lowest_price,is_lowest
2022-11-02 11:52:00-04:00,148.84,148.93,148.825,148.915,57716,819,148.891155,AAPL,148.801733,148.92998,149.058227,0.172224607,0.441597091,85.74561956,85.81896232,85.59893403,152.17,0,144.09,0
2022-11-02 11:53:00-04:00,148.91,148.92,148.83,148.88,63413,846,148.886963,AAPL,148.7912419,148.90798,149.0247181,0.156792259,0.380159084,69.35566556,80.33119674,47.40460322,152.17,0,144.09,0
2022-11-02 11:54:00-04:00,148.875,148.9,148.825,148.9,41612,636,148.866449,AAPL,148.8344852,148.88514,148.9357948,0.068045539,0.646678952,51.33106063,70.6644847,12.66421249,152.17,0,144.09,0
2022-11-02 11:55:00-04:00,148.9,148.94,148.85,148.905,78877,867,148.901422,AAPL,148.8348587,148.888,148.9411413,0.07138429,0.65995086,47.46063323,62.92986754,16.5221646,152.17,0,144.09,0
2022-11-02 11:56:00-04:00,148.92,148.95,148.81,148.825,74076,866,148.877834,AAPL,148.8208128,148.885,148.9491872,0.086223899,0.032617285,41.07889288,55.64620932,11.94426,152.17,0,144.09,0
2022-11-02 11:57:00-04:00,148.82,148.9101,148.81,148.89,55031,734,148.860512,AAPL,148.8223806,148.88,148.9376194,0.07740387,0.586776267,38.99665955,50.0963594,16.79725986,152.17,0,144.09,0
2022-11-02 11:58:00-04:00,148.895,148.95,148.8884,148.92,51144,696,148.917427,AAPL,148.822091,148.888,148.953909,0.088535044,0.742758852,38.15156906,46.11476262,22.22518194,152.17,0,144.09,0
2022-11-02 11:59:00-04:00,148.91,148.92,148.82,148.9146,66431,869,148.871709,AAPL,148.8219219,148.89092,148.9599181,0.092682795,0.671598845,28.89913445,40.3762199,5.944963559,152.17,0,144.09,0
2022-11-02 12:00:00-04:00,148.925,148.97,148.86,148.94,83775,902,148.921214,AAPL,148.8183385,148.89792,148.9775015,0.1068941,0.764382902,29.79069048,36.84771009,15.67665126,152.17,0,144.09,0
2022-11-02 12:01:00-04:00,148.94,148.96,148.835,148.88,81646,922,148.890665,AAPL,148.8658821,148.90892,148.9519579,0.057804352,0.164017206,36.32601112,36.67381043,35.63041249,152.17,0,144.09,0
2022-11-02 12:02:00-04:00,148.8868,149.01,148.855,149.01,62126,719,148.949581,AAPL,148.8466899,148.93292,149.0191501,0.115797172,0.946943933,48.48336831,40.61032973,64.22944547,152.17,0,144.09,0
2022-11-02 12:03:00-04:00,149.015,149.015,148.93,148.9497,64111,789,148.973877,AAPL,148.852917,148.93886,149.024803,0.115407106,0.563065045,59.40557887,46.87541277,84.46591107,152.17,0,144.09,0
2022-11-02 12:04:00-04:00,148.94,149.01,148.94,148.985,65113,609,148.974549,AAPL,148.8644782,148.95294,149.0414018,0.118778243,0.681208073,54.18705258,49.31262604,63.93590566,152.17,0,144.09,0
2022-11-02 12:05:00-04:00,149,149.0886,148.99,149.0779,74586,779,149.033127,AAPL,148.8495967,148.98052,149.1114433,0.175758992,0.871897048,69.45803505,56.02776238,96.3185804,152.17,0,144.09,0
2022-11-02 12:06:00-04:00,149.08,149.085,148.935,148.945,78129,796,149.023459,AAPL,148.8966137,148.99352,149.0904263,0.130081279,0.249655178,69.02080386,60.35877621,86.34485916,152.17,0,144.09,0
2022-11-02 12:07:00-04:00,148.93,148.94,148.69,148.7,137385,1300,148.813117,AAPL,148.6810789,148.93152,149.1819611,0.336317158,0.0377756,74.46915379,65.0622354,93.28299057,152.17,0,144.09,0
2022-11-02 12:08:00-04:00,148.6902,148.72,148.57,148.6818,93340,975,148.654683,AAPL,148.5603536,148.87794,149.1955264,0.426640022,0.191202179,81.69922528,70.6078987,103.8818785,152.17,0,144.09,0
2022-11-02 12:09:00-04:00,148.6824,148.74,148.57,148.5751,140506,1173,148.665817,AAPL,148.4242364,148.79596,149.1676836,0.499642072,0.202924438,69.97868432,70.39816057,69.13973181,152.17,0,144.09,0
2022-11-02 12:10:00-04:00,148.575,148.6596,148.515,148.52,122943,1210,148.594766,AAPL,148.3916189,148.68438,148.9771411,0.393802094,0.219259151,47.48871646,62.7616792,16.94279097,152.17,0,144.09,0
2022-11-02 12:11:00-04:00,148.53,148.54,148.38,148.38,175488,1681,148.477899,AAPL,148.338115,148.57138,148.804645,0.314010744,0.089779948,38.84515793,54.78950544,6.956462906,152.17,0,144.09,0
2022-11-02 12:12:00-04:00,148.3772,148.51,148.37,148.43,177221,1648,148.436782,AAPL,148.3040616,148.51738,148.7306984,0.287263896,0.295188794,26.22457758,45.26786282,-11.86199289,152.17,0,144.09,0
2022-11-02 12:13:00-04:00,148.425,148.51,148.4001,148.495,99389,1010,148.471495,AAPL,148.3432896,148.48002,148.6167504,0.184173487,0.554779326,17.77361425,36.1031133,-18.88538384,152.17,0,144.09,0
2022-11-02 12:14:00-04:00,148.5,148.55,148.46,148.4699,127040,1064,148.515817,AAPL,148.3601152,148.45898,148.5578448,0.133188021,0.555226943,11.84907617,28.01843426,-20.48964001,152.17,0,144.09,0
2022-11-02 12:15:00-04:00,148.46,148.54,148.435,148.5,83968,1082,148.482104,AAPL,148.3651045,148.45498,148.5448555,0.121081159,0.750457563,10.68257365,22.23981405,-12.43190716,152.17,0,144.09,0
2022-11-02 12:16:00-04:00,148.495,148.66,148.495,148.64,150704,1310,148.586202,AAPL,148.3650296,148.50698,148.6489304,0.191170053,0.968543822,12.9200273,19.13321847,0.493644955,152.17,0,144.09,0
2022-11-02 12:17:00-04:00,148.6301,148.645,148.54,148.5691,64497,706,148.59473,AAPL,148.4107013,148.5348,148.6588987,0.167097185,0.638196413,13.27069419,17.17904371,5.45399515,152.17,0,144.09,0
2022-11-02 12:18:00-04:00,148.55,148.64,148.54,148.61,69962,778,148.593905,AAPL,148.429187,148.5578,148.686413,0.173148727,0.702934432,16.44946864,16.93585202,15.47670188,152.17,0,144.09,0
2022-11-02 12:19:00-04:00,148.625,148.68,148.59,148.642,80115,879,148.625698,AAPL,148.4859518,148.59222,148.6984882,0.143033356,0.734218661,35.29063675,23.0541136,59.76368306,152.17,0,144.09,0
2022-11-02 12:20:00-04:00,148.6501,148.75,148.65,148.72,118134,857,148.705323,AAPL,148.5371872,148.63622,148.7352528,0.133255265,0.922991194,41.4640281,29.19075177,66.01058078,152.17,0,144.09,0
2022-11-02 12:21:00-04:00,148.72,148.72,148.65,148.685,59975,737,148.673059,AAPL,148.5385633,148.64522,148.7518767,0.143505069,0.686486152,55.2288923,37.87013194,89.94641301,152.17,0,144.09,0
2022-11-02 12:22:00-04:00,148.68,148.7,148.59,148.595,66331,703,148.649683,AAPL,148.5573916,148.6504,148.7434084,0.125137082,0.202177395,66.06657336,47.26894575,103.6618286,152.17,0,144.09,0
2022-11-02 12:23:00-04:00,148.59,148.615,148.52,148.545,114188,826,148.559738,AAPL,148.5126757,148.6374,148.7621243,0.167823625,0.129583115,74.74613663,56.42800938,111.3823911,152.17,0,144.09,0
2022-11-02 12:24:00-04:00,148.555,148.58,148.5,148.56,48944,686,148.535263,AAPL,148.482234,148.621,148.759766,0.186738065,0.28020551,76.97184568,63.27595481,104.3636274,152.17,0,144.09,0
2022-11-02 12:25:00-04:00,148.56,148.64,148.5301,148.62,121223,1267,148.594208,AAPL,148.5019243,148.601,148.7000757,0.133344632,0.595886249,68.24578072,64.93256345,74.87221526,152.17,0,144.09,0
2022-11-02 12:26:00-04:00,148.6,148.6152,148.5201,148.605,180271,699,148.532799,AAPL,148.5287861,148.585,148.6412139,0.075665615,0.677892017,57.13739879,62.33417523,46.74384591,152.17,0,144.09,0
2022-11-02 12:27:00-04:00,148.6,148.61,148.452,148.49,134038,1189,148.514724,AAPL,148.4716095,148.564,148.6563905,0.124378013,0.09952582,46.58833122,57.08556056,25.59387254,152.17,0,144.09,0
2022-11-02 12:28:00-04:00,148.5,148.55,148.48,148.5286,50585,676,148.514132,AAPL,148.4647685,148.56072,148.6566715,0.12917482,0.33262381,47.05888748,53.7433362,33.68999004,152.17,0,144.09,0
2022-11-02 12:29:00-04:00,148.5203,148.57,148.5,148.53,70200,955,148.53217,AAPL,148.4556379,148.55472,148.6538021,0.133394696,0.375254914,45.37259165,50.95308802,34.21159893,152.17,0,144.09,0
2022-11-02 12:30:00-04:00,148.535,148.6,148.51,148.58,73598,866,148.560443,AAPL,148.4650908,148.54672,148.6283492,0.109903806,0.703848499,34.49895372,45.46837658,12.56010799,152.17,0,144.09,0
2022-11-02 12:31:00-04:00,148.59,148.62,148.525,148.5386,39965,681,148.576106,AAPL,148.4760518,148.53344,148.5908282,0.077273059,0.544957004,31.56753514,40.83476277,13.03307989,152.17,0,144.09,0
2022-11-02 12:32:00-04:00,148.52,148.56,148.44,148.4601,126660,925,148.550819,AAPL,148.4503644,148.52746,148.6045556,0.103813314,0.063140013,30.74651596,37.47201383,17.29552023,152.17,0,144.09,0
2022-11-02 12:33:00-04:00,148.465,148.5,148.415,148.499,63252,768,148.458134,AAPL,148.4412251,148.52154,148.6018549,0.108152582,0.359677415,37.70197839,37.54866868,38.00859779,152.17,0,144.09,0
2022-11-02 12:34:00-04:00,148.49,148.525,148.42,148.43,51412,624,148.476426,AAPL,148.3943165,148.50154,148.6087635,0.144407324,0.166397912,40.48926219,38.52886652,44.41005352,152.17,0,144.09,0
2022-11-02 12:35:00-04:00,148.435,148.51,148.345,148.345,105839,1268,148.425366,AAPL,148.3228588,148.45454,148.5862212,0.17740268,0.084071121,30.34284146,35.8001915,19.42814138,152.17,0,144.09,0
2022-11-02 12:36:00-04:00,148.345,148.38,148.27,148.34,151833,1761,148.324133,AAPL,148.2888364,148.41482,148.5408036,0.169772322,0.203056691,32.67300542,34.75779614,28.50342397,152.17,0,144.09,0
2022-11-02 12:37:00-04:00,148.34,148.3401,148.2,148.32,197110,1973,148.26528,AAPL,148.2515822,148.3868,148.5220178,0.182250376,0.25299101,24.221028,31.24554009,10.17200382,152.17,0,144.09,0
2022-11-02 12:38:00-04:00,148.31,148.32,148.19,148.225,157409,1464,148.246904,AAPL,148.2010649,148.332,148.4629351,0.176543293,0.09140062,16.147352,26.21281073,-3.983565454,152.17,0,144.09,0
2022-11-02 12:39:00-04:00,148.22,148.3,148.21,148.25,76997,780,148.255499,AAPL,148.1977351,148.296,148.3942649,0.132525419,0.265938918,17.431568,23.28572982,5.723244363,152.17,0,144.09,0
2022-11-02 12:40:00-04:00,148.25,148.32,148.24,148.31,84850,974,148.284063,AAPL,148.2012732,148.289,148.3767268,0.118318754,0.619689698,21.14485486,22.57210483,18.29035491,152.17,0,144.09,0
2022-11-02 12:41:00-04:00,148.31,148.38,148.275,148.375,75838,860,148.339255,AAPL,148.1895293,148.296,148.4024707,0.143592077,0.870994249,16.8097482,20.65131929,9.126606023,152.17,0,144.09,0
2022-11-02 12:42:00-04:00,148.37,148.43,148.355,148.3799,55149,706,148.396368,AAPL,148.181756,148.30798,148.434204,0.170218694,0.784890459,15.85766159,19.05343339,9.466117994,152.17,0,144.09,0
2022-11-02 12:43:00-04:00,148.3755,148.49,148.32,148.485,82068,919,148.423877,AAPL,148.2028915,148.35998,148.5170685,0.211766718,0.897928479,21.3825852,19.82981733,24.48812096,152.17,0,144.09,0
2022-11-02 12:44:00-04:00,148.485,148.61,148.46,148.605,111127,1036,148.541328,AAPL,148.2239434,148.43098,148.6380166,0.278966871,0.920263795,32.663017,24.10755055,49.7739499,152.17,0,144.09,0
2022-11-02 12:45:00-04:00,148.605,148.815,148.6,148.77,214095,1804,148.722127,AAPL,148.2242378,148.52298,148.8217222,0.40228411,0.913433425,40.67086706,29.62865605,62.75528906,152.17,0,144.09,0
2022-11-02 12:46:00-04:00,148.7701,148.88,148.7606,148.86,110026,1107,148.803469,AAPL,148.2664854,148.61998,148.9734746,0.475702612,0.839496027,57.84307804,39.03346338,95.46230735,152.17,0,144.09,0
2022-11-02 12:47:00-04:00,148.855,148.895,148.83,148.87,79210,817,148.857861,AAPL,148.4172942,148.718,149.0187058,0.404397365,0.752738693,71.49855996,49.85516224,114.7853554,152.17,0,144.09,0
2022-11-02 12:48:00-04:00,148.87,148.915,148.8311,148.905,62478,753,148.874475,AAPL,148.5857964,148.802,149.0182036,0.290592341,0.738201391,78.59903997,59.43645482,116.9242103,152.17,0,144.09,0
2022-11-02 12:49:00-04:00,148.9008,148.95,148.83,148.9099,124126,1081,148.886052,AAPL,148.7622999,148.86298,148.9636601,0.135265489,0.733015219,84.76650974,67.87980646,118.5399163,152.17,0,144.09,0
2022-11-02 12:50:00-04:00,148.905,148.9299,148.85,148.895,90840,905,148.880508,AAPL,148.848731,148.88798,148.927229,0.0527229,0.58942896,88.62779482,74.79580258,116.2917793,152.17,0,144.09,0
2022-11-02 12:51:00-04:00,148.893,148.9199,148.86,148.8601,83866,760,148.89185,AAPL,148.848808,148.888,148.927192,0.052646338,0.144060376,91.92470272,80.50543596,114.7632362,152.17,0,144.09,0
2022-11-02 12:52:00-04:00,148.865,148.9462,148.865,148.905,65386,695,148.912401,AAPL,148.8587782,148.895,148.9312218,0.0486541,0.638038566,92.63622156,84.54903116,108.8106024,152.17,0,144.09,0
2022-11-02 12:53:00-04:00,148.9,148.9494,148.9,148.925,53765,584,148.91531,AAPL,148.8555487,148.899,148.9424513,0.058363463,0.799185483,92.18076147,87.09294126,102.3564019,152.17,0,144.09,0
2022-11-02 12:54:00-04:00,148.9216,148.99,148.91,148.97,110173,831,148.953626,AAPL,148.838578,148.91102,148.983462,0.097295715,0.90708417,90.03056055,88.07214769,93.94738628,152.17,0,144.09,0
2022-11-02 12:55:00-04:00,148.9796,148.985,148.93,148.96,82674,706,148.956231,AAPL,148.8447372,148.92402,149.0033028,0.106474195,0.726909169,90.29248255,88.81225931,93.25292902,152.17,0,144.09,0
2022-11-02 12:56:00-04:00,148.97,149.065,148.97,149.03,138963,1178,149.027797,AAPL,148.8720698,148.958,149.0439302,0.115375078,0.918944658,91.14736932,89.59062931,94.26084932,152.17,0,144.09,0
2022-11-02 12:57:00-04:00,149.035,149.15,149.02,149.1473,103107,1056,149.090716,AAPL,148.8502201,149.00646,149.1626999,0.209708891,0.950717141,91.19211427,90.12445763,93.32742755,152.17,0,144.09,0
2022-11-02 12:58:00-04:00,149.1472,149.25,149.13,149.1787,168958,1502,149.177936,AAPL,148.8768187,149.0572,149.2375813,0.242029676,0.836786519,87.87807618,89.37566382,84.88290091,152.17,0,144.09,0
2022-11-02 12:59:00-04:00,149.16,149.26,149.1401,149.21,122542,972,149.195621,AAPL,148.9156832,149.1052,149.2947168,0.25420551,0.776492613,86.95417845,88.56850203,83.72553129,152.17,0,144.09,0
2022-11-02 13:00:00-04:00,149.205,149.235,149.1261,149.1313,140277,1130,149.16902,AAPL,149.0173937,149.13946,149.2615263,0.163694103,0.466575528,91.02153563,89.38617989,94.29224711,152.17,0,144.09,0
2022-11-02 13:01:00-04:00,149.13,149.15,149.06,149.15,131622,1087,149.098629,AAPL,149.1077837,149.16346,149.2191363,0.074651383,0.379122699,88.07269042,88.94835007,86.32137112,152.17,0,144.09,0
2022-11-02 13:02:00-04:00,149.15,149.15,149.04,149.0792,69687,798,149.080367,AAPL,149.06136,149.14984,149.23832,0.11864581,0.100813825,87.88179361,88.59283125,86.45971834,152.17,0,144.09,0
2022-11-02 13:03:00-04:00,149.075,149.0774,148.99,149,64817,740,149.031772,AAPL,148.9726269,149.1141,149.2555731,0.189751406,0.096742985,81.06043625,86.08203292,71.01724291,152.17,0,144.09,0
2022-11-02 13:04:00-04:00,149.005,149.08,149,149.0689,79104,841,149.046494,AAPL,148.9804944,149.08588,149.1912656,0.141375757,0.419438744,77.18843898,83.11750161,65.33031373,152.17,0,144.09,0
2022-11-02 13:05:00-04:00,149.06,149.09,149.01,149.0512,62475,738,149.05693,AAPL,148.972951,149.06986,149.166769,0.13001823,0.403724109,67.57324503,77.93608275,46.84756961,152.17,0,144.09,0
2022-11-02 13:06:00-04:00,149.0501,149.06,148.99,149.01,60429,791,149.018303,AAPL,148.9787411,149.04186,149.1049789,0.08469954,0.247619115,52.11953709,69.33056753,17.69747622,152.17,0,144.09,0
2022-11-02 13:07:00-04:00,149.0099,149.07,149,149.0401,60398,704,149.035887,AAPL,148.9827912,149.03404,149.0852888,0.068774651,0.559123312,46.11417415,61.59176974,15.15898299,152.17,0,144.09,0
2022-11-02 13:08:00-04:00,149.0315,149.08,149.03,149.045,36069,489,149.052419,AAPL,149.0046791,149.04304,149.0814009,0.051476323,0.52554682,38.29833833,53.8272926,7.240429775,152.17,0,144.09,0
2022-11-02 13:09:00-04:00,149.04,149.079,149.015,149.0699,52838,587,149.048853,AAPL,149.0043353,149.04324,149.0821447,0.052205957,0.842631907,28.00136135,45.21864885,-6.433213645,152.17,0,144.09,0
2022-11-02 13:10:00-04:00,149.07,149.12,149.055,149.085,48959,611,149.086525,AAPL,148.9982775,149.05,149.1017225,0.069402872,0.838344111,24.85275942,38.43001904,-2.301759821,152.17,0,144.09,0
2022-11-02 13:11:00-04:00,149.085,149.085,149.015,149.04,47419,568,149.044191,AAPL,149.0195142,149.056,149.0924858,0.048955873,0.280736813,24.05149948,33.63717919,4.880140059,152.17,0,144.09,0
2022-11-02 13:12:00-04:00,149.0499,149.06,148.94,148.97,83401,748,148.991579,AAPL,148.9628628,149.04198,149.1210972,0.10616763,0.045105057,32.68016632,33.3181749,31.40414916,152.17,0,144.09,0
2022-11-02 13:13:00-04:00,148.97,148.97,148.86,148.87,79570,745,148.91612,AAPL,148.8488221,149.00698,149.1651379,0.21228256,0.066951805,41.57844421,36.071598,52.59213663,152.17,0,144.09,0
2022-11-02 13:14:00-04:00,148.865,148.93,148.8623,148.89,69986,594,148.906233,AAPL,148.8048194,148.971,149.1371806,0.223104664,0.256289278,40.53947563,37.56089054,46.4966458,152.17,0,144.09,0
2022-11-02 13:15:00-04:00,148.89,148.93,148.88,148.91,60568,544,148.902109,AAPL,148.812323,148.936,149.059677,0.166080731,0.394887488,32.58187264,35.90121791,25.9431821,152.17,0,144.09,0
2022-11-02 13:16:00-04:00,148.9099,148.9299,148.86,148.88,63506,540,148.887971,AAPL,148.8328944,148.904,148.9751056,0.095505232,0.331236815,23.00329971,31.60191184,5.806075442,152.17,0,144.09,0
2022-11-02 13:17:00-04:00,148.88,148.93,148.86,148.895,68936,729,148.897007,AAPL,148.8618707,148.889,148.9161293,0.036442343,0.610581467,19.18168699,27.46183689,2.621387176,152.17,0,144.09,0
2022-11-02 13:18:00-04:00,148.8968,148.96,148.89,148.92,51908,540,148.93025,AAPL,148.8704343,148.899,148.9275657,0.038369249,0.867573522,19.19804773,24.70724051,8.179662192,152.17,0,144.09,0
2022-11-02 13:19:00-04:00,148.9257,148.95,148.89,148.8999,42755,526,148.915332,AAPL,148.8738476,148.90098,148.9281124,0.03644353,0.480097586,15.36280105,21.59242735,2.903548451,152.17,0,144.09,0
2022-11-02 13:20:00-04:00,148.895,148.915,148.84,148.84,47520,697,148.883143,AAPL,148.833483,148.88698,148.940477,0.07186253,0.060909757,14.72904686,19.30463386,5.577872858,152.17,0,144.09,0
2022-11-02 13:21:00-04:00,148.85,148.87,148.795,148.84,70434,702,148.832704,AAPL,148.8131572,148.87898,148.9448028,0.088424627,0.203902176,17.51167226,18.70697999,15.12105681,152.17,0,144.09,0
2022-11-02 13:22:00-04:00,148.835,148.85,148.78,148.8001,49853,600,148.820191,AAPL,148.7724556,148.86,148.9475444,0.117619731,0.15788775,17.58555929,18.33317309,16.09033168,152.17,0,144.09,0
2022-11-02 13:23:00-04:00,148.805,148.85,148.79,148.825,34791,508,148.824896,AAPL,148.7752732,148.841,148.9067268,0.088318177,0.378284102,11.72370619,16.13001746,2.91108366,152.17,0,144.09,0
2022-11-02 13:24:00-04:00,148.8287,148.85,148.8,148.815,52480,565,148.820524,AAPL,148.7934886,148.82402,148.8545514,0.041030205,0.352283224,16.3872327,16.21575587,16.73018635,152.17,0,144.09,0
2022-11-02 13:25:00-04:00,148.82,148.82,148.72,148.8,67914,770,148.766095,AAPL,148.7854676,148.81602,148.8465724,0.041060573,0.237827085,14.64704402,15.69285192,12.55542822,152.17,0,144.09,0
2022-11-02 13:26:00-04:00,148.8,148.8,148.75,148.75,47737,516,148.773209,AAPL,148.7464029,148.79802,148.8496371,0.069378764,0.034844194,18.09802935,16.49457773,21.30493258,152.17,0,144.09,0
2022-11-02 13:27:00-04:00,148.755,148.76,148.7,148.7001,37352,575,148.724914,AAPL,148.6845774,148.77802,148.8714626,0.125613497,0.083059712,18.54683438,17.17866328,21.28317658,152.17,0,144.09,0
2022-11-02 13:28:00-04:00,148.71,148.81,148.71,148.77,66064,669,148.76736,AAPL,148.6861913,148.76702,148.8478487,0.108664874,0.518434036,23.47566736,19.27766464,31.87167281,152.17,0,144.09,0
2022-11-02 13:29:00-04:00,148.78,148.82,148.745,148.81,58453,682,148.77652,AAPL,148.6874996,148.76602,148.8445404,0.10556222,0.780054765,19.81711158,19.45748029,20.53637416,152.17,0,144.09,0
2022-11-02 13:30:00-04:00,148.82,148.84,148.79,148.83,55547,731,148.81613,AAPL,148.6805187,148.77202,148.8635213,0.123008738,0.816826128,13.22474105,17.37990054,4.91442207,152.17,0,144.09,0
2022-11-02 13:31:00-04:00,148.835,148.91,148.82,148.885,86917,743,148.864654,AAPL,148.675407,148.79902,148.922633,0.16614756,0.847779039,19.66920721,18.14300276,22.72161611,152.17,0,144.09,0
2022-11-02 13:32:00-04:00,148.8821,148.99,148.8733,148.959,102168,848,148.948614,AAPL,148.7196427,148.8508,148.9819573,0.176226544,0.912481774,34.68143226,23.6558126,56.73267158,152.17,0,144.09,0
2022-11-02 13:33:00-04:00,148.97,149.01,148.94,148.95,66813,666,148.975353,AAPL,148.7656891,148.8868,149.0079109,0.16268851,0.760917976,52.00984373,33.10715631,89.81521857,152.17,0,144.09,0
2022-11-02 13:34:00-04:00,148.96,149.065,148.95,148.99,97725,908,149.012277,AAPL,148.8075375,148.9228,149.0380625,0.154794945,0.791508556,64.03830852,43.41754038,105.2798448,152.17,0,144.09,0
2022-11-02 13:35:00-04:00,148.99,149.11,148.98,149.0917,96003,853,149.037492,AAPL,148.840011,148.97514,149.110269,0.181411411,0.931291735,72.46232062,53.09913379,111.1886943,152.17,0,144.09,0
2022-11-02 13:36:00-04:00,149.09,149.1199,149.05,149.1074,92864,931,149.078333,AAPL,148.8860538,149.01962,149.1531862,0.179259949,0.828600982,75.18993418,60.46273392,104.6443347,152.17,0,144.09,0
